selling_price,km_driven,engine,max_power,seats,mileage,name_le,car_age,fuel_CNG,fuel_Diesel,fuel_LPG,fuel_Petrol,seller_Dealer,seller_Individual,seller_Trustmark Dealer,trans_Automatic,trans_Manual,owner_0,owner_1,owner_2,owner_3,owner_4+
925000,-0.9574079295630483,-0.41136019652343986,-0.07819655714289633,-0.4272230979590431,2.177932387204738,1150,-1.0398656215408537,0,1,0,0,0,0,1,0,1,0,1,0,0,0
550000,-0.2691681124608057,-0.5097115403068402,-0.07254349506022793,-0.4272230979590431,-0.30554973281666353,449,-0.5435480679962064,0,0,0,1,0,0,1,0,1,0,1,0,0,0
430000,-1.1069513441570107,-0.9131527668469109,-0.6847701186132069,-0.4272230979590431,0.27451535285062084,1406,-1.0398656215408537,0,0,0,1,0,0,1,0,1,0,1,0,0,0
750000,0.21021898972065386,2.0895739739687396,0.26381369885853684,1.6804800449023651,-1.6138350559017494,1948,0.20092826232076474,0,1,0,0,0,0,1,0,1,0,0,1,0,0
675000,-0.3383028119214147,0.08842520351873726,0.7358443827613416,-0.4272230979590431,-0.4059939034949807,411,-0.5435480679962064,0,0,0,1,0,0,1,0,1,0,0,1,0,0
570000,-0.9246565991170871,-0.5137258808694279,-0.26757413691228515,-0.4272230979590431,0.4000705661985178,1115,-0.79170684476853,0,0,0,1,0,0,1,0,1,0,1,0,0,0
850000,-0.3295271349173046,-0.41136019652343986,-0.07819655714289633,-0.4272230979590431,1.2262238700276793,1372,-0.79170684476853,0,1,0,0,0,0,1,0,1,0,1,0,0,0
5400000,-1.2977698328899214,1.0879960036030916,2.790732449811276,-0.4272230979590431,-0.6621265387246903,51,-1.2880243983131774,0,1,0,0,1,0,0,1,0,0,1,0,0,0
5500000,-1.2767753902963566,1.0879960036030916,2.790732449811276,-0.4272230979590431,-0.6621265387246903,51,-1.2880243983131774,0,1,0,0,1,0,0,1,0,0,1,0,0,0
779000,-1.3075952320237099,-0.5097115403068402,-0.07084757643542738,-0.4272230979590431,-0.10466139146002826,343,-1.2880243983131774,0,0,0,1,0,0,1,1,0,0,1,0,0,0
640000,-1.3292405023376752,0.08641803323744338,0.8316637850625697,-0.4272230979590431,-0.8831037142169891,219,-1.0398656215408537,0,0,0,1,1,0,0,0,1,0,1,0,0,0
250000,0.22432725514352944,-0.09623446236030007,-0.629087457098924,-0.4272230979590431,-0.08206145305740684,1702,0.20092826232076474,0,1,0,0,0,1,0,0,1,0,1,0,0,0
1250000,-1.2032948412188798,0.016167073392157432,0.4856963856032686,-0.4272230979590431,0.04600486455744842,1522,-1.0398656215408537,0,1,0,0,0,1,0,0,1,0,1,0,0,0
889000,-0.9303670875025368,0.08842520351873726,0.8491882775188415,-0.4272230979590431,-0.606882244851616,197,-0.79170684476853,0,0,0,1,0,1,0,0,1,0,1,0,0,0
750000,-0.6154504485990642,-0.11429899489194503,-0.07169553574782765,-0.4272230979590431,0.7842695190430817,735,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,0,1,0,0
320000,1.2740493848217715,-0.41136019652343986,-0.4597782477230079,-0.4272230979590431,-0.4059939034949807,1333,0.9454045926377358,0,1,0,0,0,1,0,0,1,0,0,0,1,0
600000,2.78564925155844,1.0338024060081568,1.3231975331505805,-0.4272230979590431,-0.4386382589654337,1629,0.6972458158654121,0,1,0,0,0,1,0,0,1,0,1,0,0,0
1000000,-0.6154504485990642,-0.41136019652343986,-0.07819655714289633,-0.4272230979590431,2.177932387204738,1161,-1.0398656215408537,0,1,0,0,0,1,0,0,1,0,1,0,0,0
110000,0.014382829207881035,-0.9231886182533803,-0.8837579039231319,-0.4272230979590431,-0.5315491168428776,1430,3.426992360360973,0,0,0,1,0,1,0,0,1,0,0,0,0,1
250000,1.064104958886123,0.08842520351873726,-0.37498231648298314,-0.4272230979590431,-0.43110494616456047,386,1.4417221461823833,0,0,0,1,0,1,0,0,1,0,0,1,0,0
600000,-0.19556159672776738,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,1.801266747161047,1305,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,1,0,0,0
165000,-0.19556159672776738,-0.9131527668469109,-0.6830741999884067,-0.4272230979590431,-0.10466139146002826,1423,1.1935633694100596,0,0,0,1,0,1,0,0,1,0,1,0,0,0
118000,-0.19556159672776738,-1.3186011636682755,-1.2709926565859118,-0.4272230979590431,0.07111590722702726,1104,2.434357253271678,0,0,0,1,0,1,0,0,1,0,0,1,0,0
700000,0.18233836995639977,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,2.002155088517682,1117,-0.5435480679962064,0,1,0,0,0,1,0,0,1,0,1,0,0,0
585000,0.22432725514352944,0.016167073392157432,-0.21104351608560193,-0.4272230979590431,0.26195983151583097,1530,0.20092826232076474,0,1,0,0,0,1,0,0,1,0,0,1,0,0
120000,1.064104958886123,-1.3186011636682755,-1.2709926565859118,-0.4272230979590431,0.07111590722702726,1105,1.9380396997270306,0,0,0,1,0,1,0,0,1,0,0,0,0,1
65000,0.43427168107917785,-1.3186011636682755,-1.5338600434299887,-1.4810746693897472,-0.8328816288778301,1070,2.6825160300440016,0,0,0,1,0,1,0,0,1,0,0,0,0,1
150000,0.6442161070148262,-1.3186011636682755,-1.2709926565859118,-0.4272230979590431,0.07111590722702726,1102,1.9380396997270306,0,0,0,1,0,1,0,0,1,0,0,1,0,0
150000,0.014382829207881035,-1.3186011636682755,-1.2709926565859118,-0.4272230979590431,0.07111590722702726,1108,1.1935633694100596,0,0,0,1,0,1,0,0,1,0,0,0,0,1
170000,1.9038826626287166,0.08039652239356172,-0.26192107482961674,-0.4272230979590431,-1.5862129089652122,474,2.434357253271678,0,1,0,0,0,1,0,0,1,0,0,0,1,0
250000,1.064104958886123,1.4573153353611663,0.812160720877364,2.734331616333069,-2.239100018374276,919,1.9380396997270306,0,1,0,0,0,1,0,0,1,0,0,0,1,0
100000,0.6442161070148262,0.08039652239356172,-0.26192107482961674,-0.4272230979590431,-1.5862129089652122,462,2.1861984764993543,0,1,0,0,0,1,0,0,1,0,0,0,1,0
599000,-0.19556159672776738,-0.41136019652343986,-0.07084757643542738,1.6804800449023651,0.3398040637915268,1196,0.20092826232076474,0,1,0,0,0,1,0,0,1,0,0,1,0,0
250000,1.3790215977895957,1.079967322477916,1.6007628814095947,-0.4272230979590431,-0.2804386901470838,69,0.9454045926377358,0,1,0,0,0,1,0,0,1,0,0,0,1,0
570000,0.43427168107917785,-0.5137258808694279,-0.26757413691228515,-0.4272230979590431,0.2468932059140828,1351,-0.5435480679962064,0,0,0,1,0,1,0,0,1,0,1,0,0,0
440000,0.11935504217570524,-0.5097115403068402,-0.4908700891776835,-0.4272230979590431,0.666247618496059,2021,0.20092826232076474,0,1,0,0,0,1,0,0,1,0,0,1,0,0
300000,2.428743727467838,2.0895739739687396,0.26381369885853684,1.6804800449023651,-2.0131006343480613,1924,2.1861984764993543,0,1,0,0,0,1,0,0,1,0,0,1,0,0
300000,0.050430287141031864,-0.5117187105881341,-0.43151293730966633,-0.4272230979590431,-0.019283846383458376,1495,-0.29538929122388263,0,0,0,1,0,1,0,1,0,0,0,1,0,0
500000,1.6939382366930682,1.4573153353611663,0.812160720877364,2.734331616333069,-1.9151675679367022,965,0.6972458158654121,0,1,0,0,0,1,0,1,0,0,0,1,0,0
660000,-0.30053380969559157,-0.41136019652343986,-0.48804355813634953,-0.4272230979590431,1.801266747161047,1305,-0.5435480679962064,0,1,0,0,0,1,0,0,1,0,1,0,0,0
256000,0.43427168107917785,0.28713506136683176,0.23554838844519524,-0.4272230979590431,-1.0337699702344654,255,0.44908703909308845,0,0,0,1,0,1,0,0,1,0,0,1,0,0
409999,-0.7204226615668884,-0.911145596565617,-0.6859007310297407,-0.4272230979590431,0.9022914195901055,1549,-1.0398656215408537,0,0,0,1,0,1,0,0,1,0,1,0,0,0
1888000,1.064104958886123,3.069073071240155,2.1830282759244315,1.6804800449023651,-1.7243236436478984,1919,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,0,1,0,0
250000,0.6442161070148262,-0.7365217820930491,-0.8244007520551145,-0.4272230979590431,-1.4983242596216844,603,0.6972458158654121,0,0,1,0,0,1,0,0,1,0,0,1,0,0
280000,-0.6154504485990642,0.6945906284694903,1.09481382501078,-0.4272230979590431,-1.6364349943043708,427,1.1935633694100596,0,0,0,1,0,1,0,1,0,0,0,0,1,0
300000,0.6442161070148262,2.0795381225622704,0.10552796054382405,2.734331616333069,-1.6113239516347915,1036,0.9454045926377358,0,1,0,0,0,1,0,0,1,0,1,0,0,0
900000,1.064104958886123,1.4573153353611663,1.6018934938261282,-0.4272230979590431,-1.3351024822694182,1793,-0.5435480679962064,0,1,0,0,0,1,0,0,1,0,1,0,0,0
190000,-0.19556159672776738,-0.9131527668469109,-0.6830741999884067,-0.4272230979590431,-0.10466139146002826,1428,-0.04723051445155895,0,0,0,1,0,1,0,0,1,0,1,0,0,0
800000,-1.4132392671545282,2.1477819121262622,-0.7989619726831071,3.7881831877637735,-0.8680370886152413,850,-1.2880243983131774,0,1,0,0,0,1,0,0,1,0,1,0,0,0
450000,0.6442161070148262,2.1477819121262622,-0.4597782477230079,2.734331616333069,-1.3602135249389975,934,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,1,0,0,0
400000,0.8541605329504747,2.0795381225622704,0.06878305700648005,1.6804800449023651,-1.1216586195779936,1037,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,1,0,0,0
150000,0.43427168107917785,1.4573153353611663,1.3237628393588468,1.6804800449023651,-1.3777912548077031,1777,1.1935633694100596,0,1,0,0,0,1,0,0,1,0,0,1,0,0
200000,0.3150442415903231,-0.11429899489194503,-0.6011047997897159,-0.4272230979590431,1.0429132585397498,1697,0.6972458158654121,0,1,0,0,0,1,0,0,1,0,1,0,0,0
600000,2.260788186719319,1.4573153353611663,1.3774669291441959,1.6804800449023651,-1.0839920555736244,1033,0.20092826232076474,0,1,0,0,0,1,0,0,1,0,1,0,0,0
175000,-0.19556159672776738,-0.41136019652343986,-0.4597782477230079,-0.4272230979590431,-0.3557718181558221,1673,0.9454045926377358,0,1,0,0,0,1,0,0,1,0,1,0,0,0
99000,2.8486325793391343,-0.11429899489194503,-0.6293701102030576,-0.4272230979590431,-0.08206145305740684,1700,1.4417221461823833,0,1,0,0,0,1,0,0,1,0,0,1,0,0
215000,0.014382829207881035,-0.5137258808694279,-0.3495435371109755,-0.4272230979590431,0.23684878884625124,698,1.4417221461823833,0,0,0,1,0,1,0,0,1,0,0,1,0,0
190000,0.014382829207881035,-0.41136019652343986,-0.26192107482961674,-0.4272230979590431,-0.02932826345128992,1233,0.6972458158654121,0,0,0,1,0,1,0,0,1,0,0,0,1,0
520000,1.190071614447512,0.016167073392157432,0.4856963856032686,-0.4272230979590431,-0.10215028719306993,1519,0.20092826232076474,0,1,0,0,0,1,0,0,1,0,0,1,0,0
2280000,1.064104958886123,3.502621851999634,2.988589622704667,1.6804800449023651,-2.1361447434290004,229,-0.5435480679962064,0,1,0,0,0,1,0,1,0,0,0,1,0,0
285000,0.014382829207881035,-0.09623446236030007,-0.6011047997897159,-0.4272230979590431,-0.0795503487904485,1691,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,1,0,0,0
660000,0.2663161403306591,0.08039652239356172,0.24685451261053204,1.6804800449023651,-0.23272770907488352,982,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
31504,0.8541605329504747,-1.3186011636682755,-1.5338600434299887,-1.4810746693897472,-0.8328816288778301,1067,2.434357253271678,0,0,0,1,0,1,0,0,1,0,0,0,1,0
515000,-0.51047823563124,-0.5137258808694279,-0.2296986209584073,-0.4272230979590431,0.35989289792719076,1308,-0.29538929122388263,0,0,0,1,0,1,0,0,1,0,0,1,0,0
295000,0.014382829207881035,0.016167073392157432,-0.18277820567226033,-0.4272230979590431,0.5582701350168676,1496,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,0,1,0,0
700000,0.22432725514352944,0.016167073392157432,-0.21104351608560193,-0.4272230979590431,0.25944872724887263,1509,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,0,1,0,0
1100000,-0.51047823563124,1.4573153353611663,0.812160720877364,1.6804800449023651,-1.008658927564886,939,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
300000,-0.19556159672776738,-0.9131527668469109,-0.6562221550957321,-0.4272230979590431,0.22178216324450395,496,-0.79170684476853,0,0,0,1,0,1,0,0,1,0,1,0,0,0
450000,-0.5776604519306474,-0.5137258808694279,-0.15451289525891873,-0.4272230979590431,-0.20510556213834544,1345,0.20092826232076474,0,0,0,1,0,1,0,0,1,0,1,0,0,0
135000,1.316038270008901,-0.41136019652343986,-0.26192107482961674,-0.4272230979590431,-0.02932826345128992,1213,0.9454045926377358,0,0,0,1,0,1,0,0,1,0,0,1,0,0
700000,-0.4055060226634158,-0.41136019652343986,-0.4874782519280828,-0.4272230979590431,2.2557766194804336,1305,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,0,1,0,0
250000,-0.6154504485990642,-0.10827748404806338,-0.6576354206163991,-0.4272230979590431,0.1464490352357656,291,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,1,0,0,0
140000,0.5602383366405669,-0.7867010391253962,-0.6859007310297407,-0.4272230979590431,-0.12977243412960798,1397,1.1935633694100596,0,0,0,1,0,1,0,0,1,0,0,1,0,0
250000,1.0011216311054285,2.0976026550939153,0.5860382375706312,2.734331616333069,-1.3602135249389975,1042,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,1,0,0,0
210000,0.8541605329504747,-0.7365217820930491,-0.6562221550957321,-0.4272230979590431,0.09873805416356445,700,0.6972458158654121,0,0,0,1,0,1,0,0,1,0,0,1,0,0
420000,0.6442161070148262,0.09043237380003115,0.20728307803185364,-0.4272230979590431,1.6028895100713703,339,-0.04723051445155895,0,1,0,0,0,1,0,0,1,0,0,1,0,0
130000,0.4069789057075435,-1.3186011636682755,-1.2709926565859118,-0.4272230979590431,0.07111590722702726,1105,1.689880922954707,0,0,0,1,0,1,0,0,1,0,0,0,1,0
320000,0.014382829207881035,0.09043237380003115,0.18184429865984644,-0.4272230979590431,-0.6194377661864059,1499,0.44908703909308845,0,0,0,1,0,1,0,0,1,0,0,1,0,0
200000,0.8541605329504747,-0.7867010391253962,-0.7706966622697655,-0.4272230979590431,-0.5315491168428776,1387,0.9454045926377358,0,0,0,1,0,1,0,0,1,0,0,1,0,0
310000,-1.1403115134381852,-1.3186011636682755,-1.2427273461725703,-0.4272230979590431,0.8344916043822403,1080,-0.5435480679962064,0,0,0,1,0,1,0,0,1,0,1,0,0,0
200000,0.22432725514352944,0.016167073392157432,-0.742431351856424,-0.4272230979590431,0.3473373765924009,1000,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,0,1,0,0
350000,-0.4055060226634158,-0.5137258808694279,-0.15451289525891873,-0.4272230979590431,-0.2302166048079252,1248,-0.04723051445155895,0,0,0,1,0,1,0,0,1,0,1,0,0,0
444000,-1.1403115134381852,-1.2824720986049856,-1.0194313939071715,-0.4272230979590431,0.4226705046011392,510,-1.0398656215408537,0,0,0,1,0,1,0,0,1,0,1,0,0,0
300000,-0.9303670875025368,-1.3125796528243938,-1.0635252781519844,-0.4272230979590431,0.8244471873144088,152,-0.79170684476853,0,0,0,1,0,1,0,0,1,0,1,0,0,0
225000,-0.2585449245084619,0.016167073392157432,-0.7678701312284315,-0.4272230979590431,0.39755946193155944,1000,0.6972458158654121,0,1,0,0,0,1,0,0,1,0,0,1,0,0
600000,0.11935504217570524,2.1477819121262622,-0.8244007520551145,1.6804800449023651,-0.8680370886152413,831,0.44908703909308845,0,1,0,0,0,1,0,0,1,0,1,0,0,0
260000,-0.909372644908972,-0.5157330511507219,-0.5163088685496912,-0.4272230979590431,-1.0161922403657602,1177,0.20092826232076474,0,0,0,1,0,1,0,0,1,0,1,0,0,0
375000,1.9038826626287166,-0.6682779925290571,-0.5725568362722407,-0.4272230979590431,1.2513349126972582,676,-0.29538929122388263,0,1,0,0,0,1,0,0,1,0,1,0,0,0
260000,-0.909372644908972,-0.5157330511507219,-0.5163088685496912,-0.4272230979590431,-1.0161922403657602,1177,0.20092826232076474,0,0,0,1,0,1,0,0,1,0,1,0,0,0
150000,1.064104958886123,-1.3186011636682755,-1.2709926565859118,-0.4272230979590431,0.07111590722702726,1106,0.9454045926377358,0,0,0,1,0,1,0,0,1,0,0,1,0,0
110000,-0.4055060226634158,-1.3186011636682755,-1.2709926565859118,-0.4272230979590431,0.07111590722702726,1105,-0.04723051445155895,0,0,0,1,0,1,0,0,1,0,0,1,0,0
225000,-0.6154504485990642,-1.3186011636682755,-1.2709926565859118,-0.4272230979590431,0.07111590722702726,1102,0.44908703909308845,0,0,0,1,0,1,0,0,1,0,1,0,0,0
400000,0.43427168107917785,-0.41136019652343986,-0.26192107482961674,-0.4272230979590431,-0.02932826345128992,1891,0.6972458158654121,0,1,0,0,0,1,0,0,1,0,0,0,1,0
93000,1.064104958886123,-0.41136019652343986,-0.26192107482961674,-0.4272230979590431,-0.02932826345128992,1211,2.1861984764993543,0,0,0,1,0,1,0,0,1,0,0,0,1,0
860000,-0.8673837597218422,0.08842520351873726,0.7358443827613416,-0.4272230979590431,-0.4059939034949807,411,-0.79170684476853,0,0,0,1,0,1,0,0,1,0,1,0,0,0
650000,-0.4055060226634158,-0.41136019652343986,-0.4874782519280828,-0.4272230979590431,2.2557766194804336,1295,-1.0398656215408537,0,1,0,0,0,1,0,0,1,0,1,0,0,0
650000,0.43427168107917785,-0.41136019652343986,-0.06971696401889393,1.6804800449023651,0.3398040637915268,1201,-0.04723051445155895,0,1,0,0,0,1,0,0,1,0,1,0,0,0
710000,-0.6154504485990642,-0.11429899489194503,-0.07254349506022793,-0.4272230979590431,1.3517790833755763,626,-0.5435480679962064,0,1,0,0,0,1,0,0,1,0,1,0,0,0
430000,0.9171438607311692,0.09043237380003115,0.21858920219719044,-0.4272230979590431,1.6104228228722433,268,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,1,0,0,0
305000,2.491727055248532,-0.41136019652343986,-0.4597782477230079,-0.4272230979590431,-0.4059939034949807,1355,0.6972458158654121,0,1,0,0,0,1,0,0,1,0,0,1,0,0
220000,0.6442161070148262,-0.10827748404806338,-0.6576354206163991,-0.4272230979590431,0.1464490352357656,290,0.6972458158654121,0,1,0,0,0,1,0,0,1,0,1,0,0,0
150000,3.268521431210431,0.993659000382279,-0.03579859152288394,3.7881831877637735,-1.3602135249389975,1813,0.9454045926377358,0,1,0,0,0,1,0,0,1,0,0,0,1,0
660000,-0.04860049857281348,0.08039652239356172,0.24685451261053204,1.6804800449023651,-0.23272770907488352,988,-0.79170684476853,0,1,0,0,0,1,0,0,1,0,0,1,0,0
140000,0.014382829207881035,-1.0375973242871317,-0.9515946489151517,-0.4272230979590431,1.5124897564608846,62,0.6972458158654121,0,1,0,0,0,1,0,0,1,0,0,0,0,1
1100000,-0.4055060226634158,0.6925834581881963,1.321784267629913,-0.4272230979590431,-1.2899026054641753,1881,-0.29538929122388263,0,0,0,1,0,1,0,0,1,0,1,0,0,0
2450000,-0.19556159672776738,1.4573153353611663,2.72572223586059,-0.4272230979590431,-0.7675929179369242,790,0.20092826232076474,0,1,0,0,0,1,0,1,0,0,1,0,0,0
625000,-0.7414171041604533,0.09043237380003115,0.48696832457186906,-0.4272230979590431,0.6486698886273533,1991,-0.79170684476853,0,1,0,0,0,1,0,1,0,0,1,0,0,0
198000,0.8541605329504747,0.08039652239356172,0.24685451261053204,-0.4272230979590431,-1.66154603697395,375,2.434357253271678,0,0,0,1,0,1,0,0,1,0,0,0,1,0
60000,0.03537727180144588,-0.41136019652343986,-0.26192107482961674,-0.4272230979590431,-0.02932826345128992,582,3.178833583588649,0,0,0,1,0,1,0,0,1,0,0,1,0,0
130000,1.4839938107574198,-0.9131527668469109,-0.6830741999884067,-0.4272230979590431,-0.12977243412960798,1389,2.1861984764993543,0,0,0,1,0,1,0,0,1,0,0,1,0,0
540000,0.6442161070148262,0.08842520351873726,0.707579072348,-0.4272230979590431,-0.6571043301907745,388,0.44908703909308845,0,0,0,1,0,1,0,0,1,0,0,1,0,0
550000,-1.2452837264060095,-0.5137258808694279,-0.2658782182874846,-0.4272230979590431,-0.12977243412960798,548,-0.79170684476853,0,0,0,1,0,1,0,1,0,0,1,0,0,0
475000,-0.8253948745347126,-0.9131527668469109,-0.6847701186132069,-0.4272230979590431,0.5557590307499093,1147,-1.0398656215408537,0,0,0,1,0,1,0,0,1,0,1,0,0,0
2825000,-0.9933504152832313,1.0338024060081568,2.3478150356342136,-0.4272230979590431,-0.925792486755274,16,-0.79170684476853,0,1,0,0,1,0,0,1,0,0,1,0,0,0
2125000,-1.3397587180770512,0.2891422316481257,0.7556301000506808,-0.4272230979590431,1.853999936767164,432,-1.536183175085501,0,1,0,0,1,0,0,0,1,0,1,0,0,0
3350000,-1.0773281856574906,1.0940175144469733,2.790732449811276,-0.4272230979590431,0.051027073091364186,48,-1.0398656215408537,0,1,0,0,1,0,0,1,0,0,1,0,0,0
1800000,-1.035339300470361,2.6134454173864436,2.2678242071644563,2.734331616333069,-2.0231450514158933,1970,-1.0398656215408537,0,1,0,0,1,0,0,1,0,0,1,0,0,0
540000,-1.3082670541867039,-0.7365217820930491,-0.6576354206163991,-0.4272230979590431,0.22178216324450395,575,-1.0398656215408537,0,0,0,1,1,0,0,0,1,0,1,0,0,0
910000,-1.035339300470361,2.294305342660716,-0.2958394473256267,-0.4272230979590431,-0.606882244851616,179,-1.0398656215408537,0,1,0,0,1,0,0,0,1,0,1,0,0,0
484999,-1.3528802446980293,-0.9131527668469109,-0.6847701186132069,-0.4272230979590431,0.5557590307499093,1133,-1.2880243983131774,0,0,0,1,1,0,0,0,1,0,1,0,0,0
1950000,-1.3985431573390328,0.2590346774287174,0.987405645440082,-0.4272230979590431,-0.6043711405846577,481,-1.536183175085501,0,1,0,0,1,0,0,1,0,0,1,0,0,0
950000,-0.22682232174958541,-0.41136019652343986,-0.07819655714289633,-0.4272230979590431,1.2262238700276793,1370,-1.0398656215408537,0,1,0,0,1,0,0,0,1,0,1,0,0,0
365000,0.7491883199826505,0.09043237380003115,0.21858920219719044,-0.4272230979590431,1.6104228228722433,269,-0.29538929122388263,0,1,0,0,1,0,0,0,1,0,1,0,0,0
900000,-0.9044389508994842,2.0976026550939153,0.38818106467724,0.626628473471661,-0.719881936864723,993,-1.0398656215408537,0,1,0,0,1,0,0,0,1,0,1,0,0,0
919999,-0.8932909018823013,0.08842520351873726,0.4871096511239356,-0.4272230979590431,0.5231146752794564,1786,-0.79170684476853,0,1,0,0,1,0,0,0,1,0,1,0,0,0
1900000,-1.4216370441919541,-0.0039046294207814095,1.4057322395575376,-0.4272230979590431,-1.370257942006829,811,-1.536183175085501,0,0,0,1,1,0,0,1,0,0,1,0,0,0
2950000,-0.48948379303767514,1.3950930566410558,2.225426241544444,-0.4272230979590431,-0.9082147568865684,1470,-1.0398656215408537,0,1,0,0,1,0,0,0,1,0,1,0,0,0
1075000,-0.9723559726896664,0.08842520351873726,0.8404260312907056,1.6804800449023651,-0.5315491168428776,898,-1.2880243983131774,0,1,0,0,1,0,0,0,1,0,1,0,0,0
600000,-0.9404024310622607,-0.5137258808694279,-0.26757413691228515,-0.4272230979590431,0.2468932059140828,1351,-0.79170684476853,0,0,0,1,1,0,0,0,1,0,1,0,0,0
3200000,-1.1683810831857813,1.0879960036030916,2.790732449811276,-0.4272230979590431,0.8219360830474514,26,-0.79170684476853,0,1,0,0,1,0,0,1,0,0,1,0,0,0
2600000,-1.2242892838124446,1.0338024060081568,1.4057322395575376,-0.4272230979590431,-0.02932826345128992,1599,-1.2880243983131774,0,1,0,0,1,0,0,1,0,0,1,0,0,0
839000,-0.13257826894707284,-0.41136019652343986,-0.07819655714289633,-0.4272230979590431,1.2262238700276793,1372,-0.5435480679962064,0,1,0,0,1,0,0,0,1,0,1,0,0,0
635000,-1.4132392671545282,-0.5097115403068402,-0.48804355813634953,-0.4272230979590431,-0.8077705862082513,2010,-1.2880243983131774,0,0,0,1,1,0,0,0,1,0,1,0,0,0
